0,0,0,-1,-4,-4,-6,-7,-7,-7,-8,-9,-10,-10,-10,-15,-17,-18,-19,-21
0,0,0,-1,-4,-4,-6,-7,-7,-7,-8,-9,-10,-10,-10,-15,-17,-18,-19,-21
0,0,-5,-6,-6,-8,-13,-14,-14,-19,-23,-23,-25,-26,-27,-27,-32,-33,-34,-35
0,0,-6,-13,-14,-15,-15,-16,-19,-20,-21,-23,-25,-33,-34,-36,-41,-45,-47,-53
0,0,-6,-13,-14,-15,-15,-16,-19,-20,-21,-23,-25,-33,-34,-36,-41,-45,-47,-53
0,-1,-1,-2,-3,-20,-20,-21,-21,-24,-24,-25,-28,-29,-38,-44,-44,-47,-50,-51
0,-3,-6,-8,-8,-12,-15,-15,-18,-25,-32,-33,-38,-41,-42,-43,-45,-45,-46,-48
0,0,0,0,-1,-4,-4,-5,-8,-10,-12,-13,-16,-19,-21,-21,-25,-28,-28,-31
0,0,0,0,-1,-3,-4,-5,-6,-11,-12,-14,-15,-17,-18,-18,-21,-23,-25,-27
0,0,-2,-3,-3,-3,-3,-4,-6,-7,-8,-9,-14,-15,-17,-18,-20,-21,-21,-24
0,0,-5,-8,-8,-10,-10,-17,-18,-24,-24,-27,-29,-30,-31,-31,-32,-34,-37,-38
0,-3,-3,-6,-12,-13,-16,-25,-28,-28,-29,-29,-29,-37,-38,-44,-53,-55,-55,-55
0,0,-1,-5,-12,-16,-17,-27,-28,-38,-41,-41,-44,-50,-51,-54,-63,-66,-66,-67
0,-10,-11,-11,-12,-12,-13,-17,-24,-28,-29,-39,-40,-50,-53,-53,-56,-62,-63,-66
0,-2,-3,-3,-3,-3,-3,-13,-14,-14,-15,-15,-16,-20,-27,-31,-32,-42,-43,-53
0,-2,-3,-3,-4,-4,-5,-12,-12,-24,-32,-33,-33,-34,-34,-34,-36,-36,-37,-41
0,0,-10,-19,-22,-22,-23,-23,-34,-37,-41,-42,-45,-49,-52,-57,-57,-59,-60,-68
0,-1,-1,-1,-2,-2,-2,-2,-2,-3,-3,-3,-3,-3,-3,-4,-5,-5,-5,-6
0,0,-1,-1,-2,-2,-2,-3,-3,-3,-3,-3,-4,-4,-4,-4,-4,-4,-5,-6
0,0,-1,-1,-2,-2,-3,-3,-4,-5,-5,-5,-7,-7,-8,-8,-9,-9,-9,-9
0,0,-1,-2,-3,-3,-4,-5,-6,-6,-7,-8,-8,-9,-9,-10,-10,-11,-11,-11
0,0,0,0,-1,-2,-2,-3,-3,-4,-4,-4,-5,-5,-5,-6,-7,-8,-8,-9
0,0,0,0,-1,-2,-2,-3,-3,-4,-4,-4,-5,-5,-5,-6,-7,-8,-8,-9
0,-7,-9,-9,-10,-11,-11,-12,-14,-15,-16,-17,-19,-19,-19,-21,-25,-38,-42,-42
0,0,-1,-3,-3,-4,-9,-13,-19,-20,-22,-22,-25,-25,-27,-28,-30,-31,-31,-31
0,-1,-2,-2,-2,-3,-3,-3,-4,-6,-6,-7,-12,-16,-22,-23,-25,-25,-28,-28
0,-1,-2,-2,-2,-3,-3,-3,-4,-6,-6,-7,-12,-16,-22,-23,-25,-25,-28,-28
0,-1,-2,-2,-2,-3,-3,-3,-4,-6,-6,-7,-12,-16,-22,-23,-25,-25,-28,-28
0,-2,-6,-8,-8,-10,-12,-21,-22,-24,-30,-31,-31,-40,-45,-46,-46,-49,-53,-53
0,-2,-6,-8,-8,-10,-12,-21,-22,-24,-30,-31,-31,-40,-45,-46,-46,-49,-53,-53
0,0,-1,-2,-3,-4,-4,-4,-4,-4,-12,-13,-13,-16,-21,-21,-22,-29,-32,-32
0,0,-1,-1,-1,-2,-3,-4,-5,-5,-5,-5,-5,-13,-14,-14,-17,-22,-22,-23
0,-2,-3,-3,-9,-10,-11,-19,-20,-20,-20,-21,-25,-26,-26,-28,-28,-30,-32,-34
0,-1,-2,-2,-2,-2,-2,-4,-5,-6,-8,-8,-10,-11,-12,-12,-12,-12,-12,-12
0,-1,-1,-1,-1,-1,-2,-3,-3,-3,-3,-3,-5,-6,-7,-9,-9,-11,-12,-13
0,-1,-1,-1,-1,-1,-2,-3,-3,-3,-3,-3,-5,-6,-7,-9,-9,-11,-12,-13
0,-7,-8,-11,-12,-12,-12,-12,-12,-13,-14,-14,-14,-14,-14,-16,-17,-18,-20,-20
0,-4,-11,-12,-15,-16,-16,-16,-16,-16,-17,-18,-18,-18,-18,-18,-20,-21,-22,-24
0,-4,-11,-12,-15,-16,-16,-16,-16,-16,-17,-18,-18,-18,-18,-18,-20,-21,-22,-24
0,-2,-2,-2,-5,-21,-23,-38,-41,-42,-43,-49,-51,-52,-59,-61,-63,-63,-68,-68
0,-8,-10,-10,-12,-12,-12,-15,-31,-33,-48,-51,-52,-53,-59,-61,-62,-69,-71,-73
0,-8,-9,-9,-9,-17,-19,-19,-21,-21,-21,-24,-40,-42,-57,-60,-61,-62,-68,-70
0,-8,-9,-9,-9,-17,-19,-19,-21,-21,-21,-24,-40,-42,-57,-60,-61,-62,-68,-70
0,-8,-9,-9,-9,-17,-19,-19,-21,-21,-21,-24,-40,-42,-57,-60,-61,-62,-68,-70
0,-2,-4,-5,-6,-7,-8,-8,-11,-19,-20,-20,-20,-28,-30,-30,-32,-32,-32,-35
0,0,-2,-7,-7,-9,-9,-12,-13,-14,-14,-15,-16,-18,-19,-19,-20,-21,-21,-22
0,-1,-8,-9,-9,-11,-16,-16,-18,-18,-21,-22,-23,-23,-24,-25,-27,-28,-28,-29
0,0,-2,-3,-8,-10,-17,-18,-20,-20,-23,-23,-26,-26,-27,-27,-28,-28,-28,-28
0,-3,-11,-11,-15,-16,-18,-18,-18,-20,-20,-20,-21,-22,-23,-23,-30,-31,-34,-35
0,-1,-6,-7,-11,-12,-13,-14,-16,-17,-17,-18,-18,-19,-22,-22,-25,-26,-29,-30
0,-1,-6,-7,-11,-12,-13,-14,-16,-17,-17,-18,-18,-19,-22,-22,-25,-26,-29,-30
0,0,-4,-5,-10,-11,-15,-16,-17,-18,-20,-21,-21,-22,-22,-23,-26,-26,-29,-30
0,0,-1,-2,-2,-6,-7,-12,-13,-17,-18,-19,-20,-22,-23,-23,-24,-24,-25,-28
0,-2,-3,-5,-10,-14,-14,-15,-16,-16,-20,-21,-26,-27,-31,-32,-33,-34,-36,-37
0,-6,-9,-13,-15,-17,-19,-20,-22,-27,-31,-31,-32,-33,-33,-37,-38,-43,-44,-48
0,-1,-4,-5,-7,-7,-8,-9,-9,-12,-13,-14,-15,-17,-19,-20,-20,-20,-21,-21
0,-1,-1,-1,-2,-5,-6,-8,-8,-9,-10,-10,-13,-14,-15,-16,-18,-20,-21,-21
0,0,0,0,0,-2,-9,-9,-9,-10,-11,-11,-11,-12,-12,-13,-13,-13,-13,-13
0,-2,-4,-7,-7,-7,-8,-8,-9,-10,-10,-10,-10,-10,-11,-16,-25,-26,-28,-28
0,0,-6,-13,-14,-14,-15,-17,-18,-18,-21,-22,-23,-23,-23,-24,-24,-24,-24,-24
0,-1,-1,-1,-2,-3,-6,-8,-8,-8,-8,-11,-12,-13,-20,-30,-30,-33,-33,-34
0,-1,-4,-4,-5,-5,-7,-7,-8,-8,-8,-12,-12,-14,-15,-15,-18,-38,-40,-50
0,-3,-8,-12,-32,-36,-38,-38,-38,-39,-39,-46,-54,-55,-55,-55,-56,-63,-65,-66
0,-3,-8,-12,-32,-36,-38,-38,-38,-39,-39,-46,-54,-55,-55,-55,-56,-63,-65,-66
0,0,-1,-2,-2,-2,-2,-2,-2,-5,-10,-14,-34,-38,-40,-40,-40,-41,-41,-48
0,-5,-5,-7,-9,-10,-10,-15,-16,-17,-17,-18,-19,-21,-22,-25,-26,-26,-28,-28
0,0,-2,-2,-3,-8,-8,-10,-12,-13,-13,-18,-19,-20,-20,-21,-22,-24,-25,-28
0,0,-2,-2,-3,-8,-8,-10,-12,-13,-13,-18,-19,-20,-20,-21,-22,-24,-25,-28
0,-13,-13,-13,-17,-20,-23,-24,-30,-35,-41,-44,-53,-55,-55,-55,-59,-75,-81,-82
0,0,-1,-2,-2,-3,-7,-7,-7,-7,-15,-17,-17,-20,-23,-23,-26,-26,-27,-30
0,0,-1,-2,-2,-3,-7,-7,-7,-7,-15,-17,-17,-20,-23,-23,-26,-26,-27,-30
0,-1,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-9,-15,-18,-25,-25,-25,-27
0,-2,-10,-10,-10,-13,-22,-25,-38,-40,-43,-64,-75,-77,-80,-80,-81,-85,-85,-86
0,-6,-9,-10,-11,-14,-16,-18,-26,-26,-26,-29,-38,-41,-54,-56,-59,-80,-91,-93
0,-6,-9,-10,-11,-14,-16,-18,-26,-26,-26,-29,-38,-41,-54,-56,-59,-80,-91,-93
0,0,-1,-4,-6,-6,-6,-8,-9,-10,-11,-12,-20,-23,-23,-23,-26,-27,-33,-35
0,-5,-6,-12,-14,-18,-19,-20,-21,-34,-36,-42,-42,-44,-44,-48,-48,-48,-50,-51
0,-1,-1,-1,-1,-4,-4,-4,-4,-4,-4,-6,-7,-7,-7,-9,-10,-10,-10,-10
0,0,-2,-7,-7,-8,-13,-22,-22,-23,-25,-26,-31,-31,-31,-32,-33,-33,-35,-35
0,0,0,0,-2,-7,-7,-8,-13,-22,-22,-23,-25,-26,-31,-31,-31,-32,-33,-33
0,0,0,0,-2,-7,-7,-8,-13,-22,-22,-23,-25,-26,-31,-31,-31,-32,-33,-33
0,-2,-4,-4,-4,-4,-10,-17,-18,-18,-18,-20,-22,-25,-30,-30,-30,-31,-31,-31
0,-2,-4,-4,-4,-4,-10,-17,-18,-18,-18,-20,-22,-25,-30,-30,-30,-31,-31,-31
0,-2,-4,-5,-6,-6,-7,-9,-9,-10,-11,-11,-12,-14,-15,-17,-17,-17,-18,-19
0,-2,-4,-5,-6,-6,-7,-9,-9,-10,-11,-11,-12,-14,-15,-17,-17,-17,-18,-19
0,-3,-3,-3,-4,-5,-6,-8,-11,-12,-12,-13,-13,-13,-13,-14,-14,-18,-20,-22
0,-2,-5,-9,-10,-11,-15,-16,-18,-18,-18,-21,-22,-23,-24,-28,-29,-29,-30,-30
0,-2,-4,-8,-8,-9,-12,-12,-12,-12,-14,-14,-17,-18,-20,-23,-27,-28,-29,-33
0,-1,-4,-5,-5,-7,-9,-13,-13,-14,-17,-17,-17,-17,-19,-19,-22,-23,-25,-28
0,0,-4,-4,-4,-4,-4,-4,-5,-8,-10,-10,-10,-10,-11,-11,-11,-11,-11,-12
0,0,-4,-4,-4,-4,-4,-4,-5,-8,-10,-10,-10,-10,-11,-11,-11,-11,-11,-12
0,0,-1,-1,-2,-2,-2,-6,-6,-6,-6,-6,-6,-7,-10,-12,-12,-12,-12,-13
0,0,0,0,-1,-1,-2,-2,-3,-3,-3,-7,-7,-7,-7,-7,-7,-8,-11,-13
0,0,0,0,-3,-4,-6,-9,-14,-16,-17,-18,-18,-20,-20,-21,-21,-21,-21,-22
0,-1,-1,-1,-1,-4,-5,-7,-10,-15,-17,-18,-19,-19,-21,-21,-22,-22,-22,-22
0,0,-1,-3,-4,-4,-4,-4,-4,-5,-6,-7,-8,-8,-8,-10,-19,-23,-24,-26
0,0,0,0,0,0,-1,-3,-4,-4,-4,-4,-4,-5,-6,-7,-8,-8,-8,-10
0,-9,-9,-13,-14,-16,-16,-18,-21,-22,-28,-28,-30,-36,-36,-38,-38,-40,-42,-44
0,0,-2,-2,-2,-2,-3,-4,-6,-8,-8,-8,-9,-9,-17,-21,-22,-22,-25,-31
0,0,-3,-4,-5,-12,-12,-13,-13,-19,-20,-22,-24,-27,-27,-28,-29,-30,-36,-36
0,-9,-10,-16,-20,-21,-23,-23,-24,-25,-27,-29,-30,-31,-31,-33,-34,-35,-36,-36
0,-9,-10,-16,-20,-21,-23,-23,-24,-25,-27,-29,-30,-31,-31,-33,-34,-35,-36,-36
0,0,-4,-11,-14,-14,-16,-18,-18,-19,-19,-19,-19,-20,-20,-20,-20,-21,-21,-21
0,0,-4,-11,-14,-14,-16,-18,-18,-19,-19,-19,-19,-20,-20,-20,-20,-21,-21,-21
0,0,-4,-11,-14,-14,-16,-18,-18,-19,-19,-19,-19,-20,-20,-20,-20,-21,-21,-21
0,-5,-5,-5,-5,-5,-5,-7,-8,-9,-11,-11,-13,-20,-20,-20,-22,-22,-22,-24
0,-3,-7,-7,-11,-13,-15,-15,-17,-18,-19,-20,-20,-25,-26,-26,-26,-26,-26,-30
0,0,-3,-3,-4,-4,-5,-5,-5,-5,-8,-12,-12,-16,-18,-20,-20,-22,-23,-24
0,0,-3,-3,-4,-4,-5,-5,-5,-5,-8,-12,-12,-16,-18,-20,-20,-22,-23,-24
0,-1,-3,-7,-8,-9,-13,-14,-17,-17,-19,-22,-23,-24,-29,-29,-29,-29,-30,-31
0,-1,-2,-14,-14,-14,-29,-31,-33,-35,-36,-37,-42,-45,-46,-47,-47,-50,-51,-59
0,-4,-5,-6,-18,-18,-18,-33,-35,-37,-39,-40,-41,-46,-49,-50,-51,-51,-54,-55
0,0,-1,-2,-2,-10,-13,-13,-19,-20,-28,-28,-31,-32,-35,-35,-35,-35,-35,-37
0,0,-1,-2,-2,-10,-13,-13,-19,-20,-28,-28,-31,-32,-35,-35,-35,-35,-35,-37
0,0,-1,-2,-2,-10,-13,-13,-19,-20,-28,-28,-31,-32,-35,-35,-35,-35,-35,-37
0,0,-1,-2,-2,-10,-13,-13,-19,-20,-28,-28,-31,-32,-35,-35,-35,-35,-35,-37
0,0,0,-2,-4,-4,-4,-5,-7,-8,-11,-12,-17,-21,-27,-27,-28,-33,-34,-34
0,0,-1,-1,-1,-3,-5,-5,-5,-6,-8,-9,-12,-13,-18,-22,-28,-28,-29,-34
0,-1,-6,-6,-7,-7,-7,-8,-8,-8,-10,-12,-12,-12,-13,-15,-16,-19,-20,-25
0,0,0,-2,-2,-2,-3,-4,-9,-9,-10,-10,-10,-11,-11,-11,-13,-15,-15,-15
0,-2,-3,-6,-13,-18,-19,-19,-30,-30,-34,-36,-36,-37,-39,-39,-41,-41,-41,-42
0,-2,-3,-6,-13,-18,-19,-19,-30,-30,-34,-36,-36,-37,-39,-39,-41,-41,-41,-42
0,-6,-8,-9,-12,-19,-24,-25,-25,-36,-36,-40,-42,-42,-43,-45,-45,-47,-47,-47
0,-2,-2,-2,-4,-6,-7,-9,-9,-9,-9,-11,-11,-17,-19,-20,-23,-30,-35,-36
0,-2,-2,-2,-4,-6,-7,-9,-9,-9,-9,-11,-11,-17,-19,-20,-23,-30,-35,-36
0,-7,-9,-9,-9,-11,-13,-14,-16,-16,-16,-16,-18,-18,-24,-26,-27,-30,-37,-42
0,-2,-7,-19,-20,-21,-21,-23,-30,-37,-39,-39,-39,-41,-43,-44,-46,-46,-46,-46
0,-8,-13,-14,-15,-15,-18,-19,-23,-26,-26,-27,-28,-29,-29,-29,-33,-35,-36,-37
0,-3,-11,-15,-16,-22,-26,-34,-39,-40,-41,-41,-44,-45,-49,-52,-52,-53,-54,-55
0,0,-1,-4,-12,-16,-17,-23,-27,-35,-40,-41,-42,-42,-45,-46,-50,-53,-53,-54
0,-2,-2,-2,-5,-6,-6,-7,-10,-18,-22,-23,-29,-33,-41,-46,-47,-48,-48,-51
0,0,-2,-6,-7,-7,-9,-9,-10,-10,-10,-10,-11,-13,-15,-16,-16,-22,-23,-29
0,-1,-1,-2,-2,-2,-4,-5,-5,-7,-8,-10,-11,-13,-14,-15,-17,-17,-17,-17
0,0,-4,-7,-12,-14,-18,-21,-23,-26,-27,-27,-29,-31,-31,-32,-35,-37,-37,-38
0,0,-1,-2,-2,-2,-4,-5,-5,-6,-6,-6,-6,-7,-7,-11,-14,-19,-21,-25
0,-5,-8,-12,-16,-16,-17,-17,-17,-21,-21,-22,-22,-23,-24,-24,-24,-26,-27,-27
0,-7,-8,-8,-8,-8,-11,-16,-19,-23,-27,-27,-28,-28,-28,-32,-32,-33,-33,-34
0,-3,-7,-7,-7,-7,-7,-8,-10,-10,-10,-15,-17,-18,-18,-19,-20,-22,-23,-26
0,0,-6,-6,-8,-8,-8,-11,-15,-15,-15,-15,-15,-16,-18,-18,-18,-23,-25,-26
0,0,-6,-6,-8,-8,-8,-11,-15,-15,-15,-15,-15,-16,-18,-18,-18,-23,-25,-26
0,-3,-5,-8,-8,-9,-10,-10,-10,-10,-11,-13,-14,-14,-20,-20,-22,-22,-22,-25
0,-3,-6,-8,-11,-11,-12,-13,-13,-13,-13,-14,-16,-17,-17,-23,-23,-25,-25,-25
0,0,0,0,-1,-4,-10,-13,-16,-18,-21,-21,-22,-23,-23,-23,-23,-24,-26,-27
0,0,0,0,-1,-4,-10,-13,-16,-18,-21,-21,-22,-23,-23,-23,-23,-24,-26,-27
0,0,0,0,-1,-4,-10,-13,-16,-18,-21,-21,-22,-23,-23,-23,-23,-24,-26,-27
0,-1,-1,-3,-3,-3,-3,-3,-4,-4,-5,-6,-7,-9,-10,-11,-12,-14,-15,-15
0,-1,-3,-4,-4,-5,-9,-10,-14,-16,-18,-23,-25,-30,-31,-33,-35,-36,-37,-40
0,-5,-5,-6,-6,-6,-6,-6,-6,-6,-6,-6,-8,-10,-11,-11,-11,-11,-12,-17
0,0,-1,-1,-3,-3,-4,-5,-5,-6,-6,-7,-7,-7,-7,-8,-10,-12,-19,-19
0,-1,-1,-1,-2,-2,-8,-10,-11,-12,-12,-12,-15,-15,-15,-16,-16,-16,-17,-17
0,-1,-1,-1,-2,-4,-5,-8,-8,-9,-11,-12,-13,-14,-15,-16,-16,-17,-18,-18
0,-1,-1,-1,-2,-4,-5,-8,-8,-9,-11,-12,-13,-14,-15,-16,-16,-17,-18,-18
0,0,-1,-4,-5,-12,-12,-12,-15,-17,-19,-21,-24,-26,-27,-28,-30,-31,-32,-32
0,-1,-1,-2,-5,-6,-13,-13,-13,-16,-18,-20,-22,-25,-27,-28,-29,-31,-32,-33
0,0,-1,-6,-7,-8,-8,-9,-10,-10,-10,-13,-14,-14,-15,-18,-19,-26,-26,-26
0,0,0,-5,-7,-8,-11,-11,-11,-18,-21,-23,-28,-28,-31,-35,-36,-36,-38,-50
0,-2,-2,-2,-2,-2,-7,-9,-10,-13,-13,-13,-20,-23,-25,-30,-30,-33,-37,-38
0,-1,-6,-6,-11,-11,-11,-11,-11,-12,-13,-13,-15,-15,-15,-15,-15,-20,-22,-23
0,0,-1,-1,-1,-2,-3,-3,-3,-4,-4,-4,-4,-5,-5,-6,-6,-6,-6,-6
0,0,0,-1,-1,-1,-2,-2,-2,-3,-4,-4,-4,-5,-5,-5,-5,-6,-6,-7
0,0,-1,-2,-3,-4,-5,-5,-5,-6,-6,-7,-9,-9,-10,-11,-11,-12,-13,-14
0,0,0,0,0,0,-1,-1,-6,-6,-6,-6,-6,-7,-8,-10,-10,-10,-12,-12
0,-12,-14,-18,-19,-20,-22,-22,-23,-25,-27,-27,-29,-30,-33,-34,-34,-35,-35,-36
0,0,-9,-10,-11,-11,-12,-15,-16,-16,-17,-18,-20,-20,-25,-25,-28,-28,-31,-32
0,0,-3,-7,-9,-11,-11,-13,-15,-17,-18,-18,-19,-25,-26,-28,-28,-29,-29,-31
0,0,-4,-6,-9,-15,-15,-29,-30,-30,-30,-31,-32,-33,-34,-37,-39,-40,-40,-43
0,-1,-1,-5,-7,-10,-16,-16,-30,-31,-31,-31,-32,-33,-34,-35,-38,-40,-41,-41
0,-1,-7,-9,-10,-10,-11,-12,-12,-16,-18,-21,-27,-27,-41,-42,-42,-42,-43,-44
0,0,-3,-4,-10,-12,-13,-13,-14,-15,-15,-19,-21,-24,-30,-30,-44,-45,-45,-45
0,0,0,0,0,-2,-4,-5,-7,-10,-10,-11,-11,-12,-16,-17,-17,-20,-21,-27
0,0,0,0,0,-2,-4,-5,-7,-10,-10,-11,-11,-12,-16,-17,-17,-20,-21,-27
0,0,0,0,0,-2,-4,-5,-7,-10,-10,-11,-11,-12,-16,-17,-17,-20,-21,-27
0,-1,-4,-5,-6,-7,-8,-9,-12,-16,-18,-18,-21,-22,-27,-28,-28,-30,-30,-34
0,-1,-4,-5,-6,-7,-8,-9,-12,-16,-18,-18,-21,-22,-27,-28,-28,-30,-30,-34
0,0,0,-2,-9,-10,-14,-21,-23,-24,-25,-26,-27,-27,-28,-29,-29,-30,-35,-36
0,0,0,-2,-9,-10,-14,-21,-23,-24,-25,-26,-27,-27,-28,-29,-29,-30,-35,-36
0,-2,-4,-4,-4,-6,-13,-14,-18,-25,-27,-28,-29,-30,-31,-31,-32,-33,-33,-34
0,-2,-4,-4,-4,-6,-13,-14,-18,-25,-27,-28,-29,-30,-31,-31,-32,-33,-33,-34
0,-2,-5,-8,-15,-17,-21,-21,-22,-22,-22,-22,-24,-25,-27,-29,-29,-29,-31,-38
0,-9,-11,-13,-16,-19,-26,-28,-32,-32,-33,-33,-33,-33,-35,-36,-38,-40,-40,-40
0,-9,-11,-13,-16,-19,-26,-28,-32,-32,-33,-33,-33,-33,-35,-36,-38,-40,-40,-40
0,-1,-2,-3,-3,-3,-3,-5,-5,-7,-7,-7,-10,-10,-11,-16,-16,-18,-20,-21
0,-1,-2,-3,-4,-5,-5,-5,-5,-7,-7,-9,-9,-9,-12,-12,-13,-18,-18,-20
0,-2,-4,-5,-6,-7,-7,-8,-9,-12,-13,-18,-20,-22,-22,-24,-27,-28,-32,-34
0,0,0,-3,-4,-6,-8,-9,-10,-11,-11,-12,-13,-16,-17,-22,-24,-26,-26,-28
0,-2,-3,-5,-5,-5,-8,-9,-11,-13,-14,-15,-16,-16,-17,-18,-21,-22,-27,-29
0,-1,-1,-3,-4,-6,-6,-6,-9,-10,-12,-14,-15,-16,-17,-17,-18,-19,-22,-23
0,-1,-1,-1,-4,-4,-5,-5,-6,-7,-14,-14,-14,-18,-21,-30,-32,-32,-32,-37
