22.1
22.1
22.1
22.1
22.1
22.1
25.1
25.1
25.1
25.1
25.1
25.1
25.1
30.6
30.6
29.1
29.1
29.1
29.1
29.1
29.1
30.6
31.1
31.1
31.1
31.1
31.1
31.1
15.6
15.6
15.6
14.6
14.6
14.6
14.6
15.6
15.6
15.6
16.6
16.6
16.6
16.6
16.6
23.6
24.1
23.6
24.1
33.6
34.1
34.1
34.1
30.6
30.6
29.6
-11.8
-11.8
-11.8
-13.3
-13.3
24.3
24.3
24.3
28.8
28.8
28.8
28.8
28.8
28.3
-12.7
-12.7
-11.2
-11.2
-12.7
-12.7
-17.2
-17.2
-17.2
-17.2
-17.2
-17.2
-17.2
-17.7
-17.7
51.5
52.0
52.0
52.0
52.0
52.0
52.0
54.5
54.5
54.5
54.5
54.5
54.5
52.5
52.5
54.5
54.0
54.5
54.5
54.5
54.5
54.5
54.0
54.5
54.5
54.5
54.5
54.5
54.5
54.5
54.5
54.5
54.5
54.5
54.5
54.5
54.5
56.5
56.5
55.0
55.0
55.0
55.0
55.0
55.0
55.0
55.0
55.0
55.0
56.5
56.5
56.5
56.5
56.5
58.5
58.5
58.5
59.5
59.5
59.5
59.5
59.5
59.5
58.5
58.5
56.5
59.5
9.2
9.2
9.2
13.7
13.7
13.7
14.7
13.2
13.7
13.7
13.7
17.7
17.7
19.7
19.7
19.7
19.7
20.2
20.2
20.2
20.2
20.2
20.2
20.2
20.2
20.2
20.2
20.2
20.2
20.2
20.2
20.2
25.7
29.2
27.7
27.7
27.7
27.7
23.2
24.2
24.2
24.2
24.2
25.7
25.7
25.7
23.2
25.7
25.7
25.7
25.7
25.7
25.7
25.7
25.7
25.7
22.7
22.7
22.7
27.7
27.7
27.7
27.7
-35.8
-35.8
-34.8
-34.8
-34.8
-34.8
-34.8
-34.3
-34.3
-34.3
-34.3
-34.3
-33.8
-33.8
-33.8
-33.8
-33.8
-33.8
-33.8
-32.8
-32.8
-35.8
-35.8
-35.8
-35.8
65.2
65.2
65.2
65.2
65.2
65.2
63.2
63.2
63.2
62.2
62.2
65.2
65.2
65.7
62.2
65.7
65.7
65.7
65.7
65.7
65.7
65.7
65.7
65.7
67.2
67.2
67.2
67.2
68.7
68.7
68.7
68.7
-19.3
-19.8
-19.8
-19.8
-19.8
-19.8
-19.8
-19.8
-20.8
42.2
42.2
42.2
42.2
46.2
46.2
46.7
46.2
46.7
46.2
46.2
45.2
45.2
46.7
45.2
45.2
45.2
46.7
46.7
46.7
46.7
46.7
46.7
45.2
47.2
47.2
47.2
49.2
47.7
47.7
47.7
47.7
49.2
47.7
47.7
-0.7
-0.7
0.6
0.6
0.6
0.6
0.6
0.6
0.6
0.6
0.6
0.6
0.6
0.1
0.6
0.6
0.6
0.6
0.6
0.6
2.6
2.6
12.9
12.9
12.9
16.4
-26.6
-25.6
-25.6
-25.6
-25.6
-25.6
-25.6
-25.6
-25.6
-27.6
-27.6
-27.6
-25.1
-25.1
-10.6
-2.6
-2.6
-2.6
-2.6
-1.6
-1.6
-2.6
-1.6
-1.6
-1.6
-1.6
-2.6
-2.6
-4.6
-4.6
-2.6
-2.6
-2.6
-4.6
-4.1
-4.1
-2.6
-2.6
-2.6
-4.1
-1.6
-1.6
-1.6
-1.6
-0.1
-0.1
-0.1
-0.1
-0.1
-0.1
-0.1
-0.1
-0.1
20.2
20.2
4.2
1.2
-4.8
-4.8
-4.8
-4.8
-5.3
-5.3
-4.8
-4.8
-4.8
-4.8
-4.8
-3.3
-2.8
-3.3
-5.8
-4.8
-4.8
-2.8
-2.8
-2.8
-2.8
15.2
17.2
18.2
18.2
20.2
18.2
18.2
18.2
18.2
18.2
9.9
9.9
14.1
14.1
14.1
13.6
14.1
14.1
14.1
23.1
23.1
23.1
23.1
23.1
20.1
20.1
20.1
20.1
20.1
20.1
20.1
20.1
20.1
20.1
20.1
20.1
20.1
20.1
20.6
18.1
18.1
17.1
20.1
20.1
20.1
20.1
20.1
20.1
20.6
23.1
22.6
23.1
23.1
23.1
17.1
17.1
16.6
15.1
15.1
15.1
15.1
15.1
-22.7
-22.7
-22.7
-22.7
-22.7
-22.7
-22.7
-22.7
-18.2
-17.2
-23.7
-23.7
-23.7
-23.7
-23.7
5.5
6.0
6.0
11.5
12.5
12.5
12.5
13.5
13.5
13.5
13.5
18.5
18.5
18.5
18.5
18.5
19.0
16.5
7.9
7.9
7.9
7.9
7.9
13.9
13.9
13.4
13.9
13.9
13.9
13.9
13.9
13.9
13.9
13.9
13.9
12.9
12.9
12.9
12.9
10.9
10.9
10.9
7.9
7.9
8.4
8.4
8.4
10.9
10.9
6.4
8.9
-9.1
-9.1
32.6
32.6
-19.0
-19.0
-19.0
-19.0
-18.5
-18.5
-18.5
-18.5
-18.5
-18.5
-19.0
-19.0
-18.5
-19.0
-22.0
-22.0
-22.0
-22.0
-21.0
-22.0
-21.0
-53.1
-53.1
-51.1
-51.1
-50.6
-51.1
-21.2
-22.2
-23.2
-23.2
-21.2
-21.2
-23.2
-23.2
-27.7
-30.7
-30.7
-30.7
-29.7
-29.7
-29.7
-27.7
-27.2
-27.2
-27.2
-27.2
-27.2
-27.7
-27.7
-27.7
-27.7
-27.7
-27.7
-27.7
-30.2
-30.2
-27.7
-29.7
-28.2
-30.2
-30.2
-30.2
-29.7
-29.7
-31.2
-31.2
-31.2
-36.2
-36.2
-37.2
-1.4
-1.4
-1.4
-1.4
-1.4
-1.4
-1.4
-1.4
-1.9
-1.9
-1.9
-1.9
-2.4
-1.4
-1.4
-1.4
-1.4
-1.4
-1.4
-1.4
-1.4
-2.9
-2.9
-2.9
-2.9
-2.9
-2.9
-2.9
-2.9
-2.9
-2.9
-2.9
-2.9
-2.9
-1.4
-1.4
-1.4
-1.4
-1.4
-1.4
-3.4
-3.4
-3.4
20.9
18.9
18.9
18.9
18.9
18.9
20.9
20.9
20.9
20.9
22.9
28.9
28.9
26.9
26.9
26.9
28.9
28.9
26.9
26.9
-17.7
-17.7
-17.7
-16.7
-16.7
-16.7
-16.7
-16.7
-14.7
-16.7
-14.7
-17.7
-17.7
-17.7
-17.7
-17.7
-17.7
-21.7
-21.7
-21.7
-21.7
-21.7
2.3
17.1
17.1
18.1
18.6
18.6
18.6
19.5
20.5
20.5
20.5
20.5
20.5
22.5
9.1
9.1
9.1
9.6
9.6
9.6
9.6
9.6
9.6
9.6
9.6
14.1
14.1
14.1
8.0
8.0
12.0
12.0
12.0
12.5
12.5
12.5
12.5
12.5
12.5
12.5
12.5
3.6
3.6
3.1
3.1
2.6
2.6
2.6
2.6
9.1
8.6
8.6
8.6
8.6
9.1
9.1
9.1
8.6
8.6
8.6
9.1
9.1
8.6
8.6
8.6
9.1
9.1
9.1
6.6
6.6
6.1
6.1
6.1
6.6
6.6
6.6
8.1
8.6
29.5
29.5
31.5
31.5
31.0
31.0
31.5
31.5
31.5
34.0
32.0
34.0
34.0
-6.4
-6.4
-5.9
-5.9
-5.9
-5.9
-5.9
-5.9
-6.4
-5.9
-5.9
-5.9
-5.9
-5.9
-6.4
-6.4
-11.4
-9.9
-9.9
-9.9
-9.9
-11.4
-11.9
-11.9
-11.9
-8.4
-8.4
-21.3
-20.8
-3.0
-3.0
-2.5
-2.5
-4.0
-10.0
-10.0
-10.0
-10.0
-11.0
-11.0
-12.5
-12.5
-12.5
-10.5
-10.5
-10.5
-10.5
-11.0
-11.0
-11.0
-11.0
24.7
24.7
24.7
24.7
24.7
24.7
24.7
24.7
24.7
24.7
24.7
24.7
24.7
31.7
30.2
30.2
30.2
30.2
32.7
32.7
32.7
32.7
32.7
32.7
32.7
30.2
38.7
38.7
38.7
33.2
33.2
33.2
33.2
33.2
33.2
33.2
33.2
33.2
29.7
32.7
29.7
29.7
28.7
28.2
28.2
28.2
28.2
32.7
32.7
32.7
32.7
34.7
34.7
34.2
-10.2
-10.2
-8.7
-8.7
-8.7
-4.2
-6.7
-10.2
-10.2
-10.2
-10.2
-10.2
32.4
8.6
10.6
10.6
18.1
18.1
16.1
16.1
15.6
16.1
16.1
18.1
18.1
18.1
18.1
18.1
18.1
16.1
16.1
16.1
16.1
16.1
16.1
16.1
16.1
16.1
16.1
16.1
16.1
16.1
16.1
16.1
16.1
16.1
18.1
17.6
17.6
-17.3
-17.3
-15.8
-15.8
-15.8
-15.8
-15.8
-15.8
-15.8
-15.8
-16.8
-16.8
-16.8
-17.3
-26.3
-29.8
-29.8
-29.8
-29.8
-30.8
-30.8
-32.3
-32.3
-28.8
-28.8
-28.8
-26.3
-25.8
-25.8
-25.8
-26.3
-26.3
-26.3
-26.3
-26.3
-26.3
-28.8
-28.8
-28.8
-28.8
-28.8
-28.8
-16.1
-16.1
-16.1
-16.1
-21.6
-22.1
-22.1
29.1
29.1
29.1
27.1
27.1
27.1
27.1
27.1
27.1
29.1
29.1
29.1
29.1
24.1
24.1
24.1
-36.6
-36.6
-36.6
-36.6
-36.6
-36.6
-37.6
-37.6
-37.6
-37.6
-37.6
-37.6
-37.6
-37.6
-36.1
-36.1
-36.1
-36.1
